frame,landmark,x,y,z
48,RIGHT_ANKLE,0.43531933426857,0.888702750205994,0.226562216877937
48,RIGHT_ELBOW,0.535393834114075,0.346537411212921,-0.476441591978073
48,RIGHT_HEEL,0.395338475704193,0.926278054714203,0.243842154741287
48,RIGHT_HIP,0.490552246570587,0.485501378774643,-0.188015908002853
48,RIGHT_KNEE,0.50182831287384,0.69471538066864,0.0018019003327935
48,RIGHT_SHOULDER,0.513400256633759,0.173825889825821,-0.464417666196823
48,RIGHT_WRIST,0.656278371810913,0.493582099676132,-0.335972100496292
49,LEFT_ANKLE,0.470932096242905,0.803462445735931,0.756858825683594
49,LEFT_ELBOW,0.365399330854416,0.323701679706573,0.190812796354294
49,LEFT_HEEL,0.448421984910965,0.831034481525421,0.781029343605042
49,LEFT_HIP,0.43123134970665,0.484745174646378,0.188150763511658
49,LEFT_KNEE,0.533479511737823,0.654967844486237,0.452750861644745
49,LEFT_SHOULDER,0.39591434597969,0.188995167613029,0.162400737404823
49,LEFT_WRIST,0.413476586341858,0.437550455331802,0.201748847961426
49,RIGHT_ANKLE,0.41932737827301,0.890631258487701,0.162644326686859
49,RIGHT_ELBOW,0.540146589279175,0.349005728960037,-0.488744139671326
49,RIGHT_HEEL,0.385030120611191,0.931221067905426,0.173347413539886
49,RIGHT_HIP,0.482509523630142,0.484892815351486,-0.18815290927887
49,RIGHT_KNEE,0.490268260240555,0.694270074367523,-0.0247168354690074
49,RIGHT_SHOULDER,0.514761984348297,0.174714460968971,-0.48066720366478
49,RIGHT_WRIST,0.669238269329071,0.490382343530655,-0.328627496957779
50,LEFT_ANKLE,0.525638580322266,0.79617315530777,0.845587253570557
50,LEFT_ELBOW,0.362465649843216,0.326030969619751,0.176382586359978
50,LEFT_HEEL,0.50568813085556,0.824920177459717,0.874333024024963
50,LEFT_HIP,0.430490046739578,0.484250485897064,0.1891268491745
50,LEFT_KNEE,0.544735550880432,0.635336637496948,0.498173624277115
50,LEFT_SHOULDER,0.387361973524094,0.191909357905388,0.121692918241024
50,LEFT_WRIST,0.397991269826889,0.437967389822006,0.20988167822361
50,RIGHT_ANKLE,0.408068299293518,0.89079350233078,0.181341215968132
50,RIGHT_ELBOW,0.543400585651398,0.350342869758606,-0.503531455993652
50,RIGHT_HEEL,0.37607079744339,0.934389710426331,0.192638069391251
50,RIGHT_HIP,0.481509566307068,0.481847941875458,-0.189196601510048
50,RIGHT_KNEE,0.467892944812775,0.69042956829071,-0.0152459442615509
50,RIGHT_SHOULDER,0.518403947353363,0.175031661987305,-0.487307608127594
50,RIGHT_WRIST,0.677590131759644,0.490519106388092,-0.356474310159683
51,LEFT_ANKLE,0.568515479564667,0.801368653774261,0.831272542476654
51,LEFT_ELBOW,0.366585075855255,0.330851346254349,0.170061469078064
51,LEFT_HEEL,0.563982427120209,0.829996943473816,0.858835399150848
51,LEFT_HIP,0.430403470993042,0.483198642730713,0.183062076568603
51,LEFT_KNEE,0.556587040424347,0.63239461183548,0.487921923398972
51,LEFT_SHOULDER,0.389149606227875,0.192713275551796,0.0982069745659828
51,LEFT_WRIST,0.399280041456222,0.443578273057938,0.205032676458359
51,RIGHT_ANKLE,0.378652691841125,0.890754282474518,0.143427342176437
51,RIGHT_ELBOW,0.545908689498901,0.354113727807999,-0.51042914390564
51,RIGHT_HEEL,0.344045877456665,0.936172246932983,0.150745823979378
51,RIGHT_HIP,0.47958779335022,0.480869174003601,-0.183112666010857
51,RIGHT_KNEE,0.455912500619888,0.684436321258545,-0.0195928048342466
51,RIGHT_SHOULDER,0.522670745849609,0.177363619208336,-0.491635113954544
51,RIGHT_WRIST,0.677530169487,0.493750184774399,-0.367441952228546
52,LEFT_ANKLE,0.594999134540558,0.804803192615509,0.786058247089386
52,LEFT_ELBOW,0.365983217954636,0.342618256807327,0.164293274283409
52,LEFT_HEEL,0.590313255786896,0.834266185760498,0.811239421367645
52,LEFT_HIP,0.427307337522507,0.485410153865814,0.167204707860947
52,LEFT_KNEE,0.539614498615265,0.639931797981262,0.470344841480255
52,LEFT_SHOULDER,0.382141351699829,0.200325325131416,0.104565247893333
52,LEFT_WRIST,0.403846114873886,0.44564613699913,0.198170036077499
52,RIGHT_ANKLE,0.359054267406464,0.890978455543518,0.178007960319519
52,RIGHT_ELBOW,0.546627342700958,0.356996119022369,-0.442211598157883
52,RIGHT_HEEL,0.322259813547134,0.937548160552978,0.193836957216263
52,RIGHT_HIP,0.479972094297409,0.481812536716461,-0.167370095849037
52,RIGHT_KNEE,0.44998088479042,0.683155357837677,0.011069094762206
52,RIGHT_SHOULDER,0.52441668510437,0.182353779673576,-0.457850813865662
52,RIGHT_WRIST,0.671151280403137,0.496163010597229,-0.273793667554855
53,LEFT_ANKLE,0.639660239219666,0.824909687042236,0.7888143658638
53,LEFT_ELBOW,0.368185609579086,0.355931401252747,0.147355511784554
53,LEFT_HEEL,0.632491707801819,0.862856388092041,0.813536822795868
53,LEFT_HIP,0.427053600549698,0.489643961191177,0.160447329282761
53,LEFT_KNEE,0.534888744354248,0.650016307830811,0.467011451721191
53,LEFT_SHOULDER,0.383477628231049,0.202706754207611,0.0986398383975029
53,LEFT_WRIST,0.403927713632584,0.475135982036591,0.168961569666862
53,RIGHT_ANKLE,0.332460671663284,0.88997209072113,0.147313326597214
53,RIGHT_ELBOW,0.551766216754913,0.367869138717651,-0.459811925888062
53,RIGHT_HEEL,0.294564962387085,0.937346994876862,0.155349910259247
53,RIGHT_HIP,0.479951471090317,0.485625475645065,-0.160686776041985
53,RIGHT_KNEE,0.438146233558655,0.682924687862396,-0.0070981853641569
53,RIGHT_SHOULDER,0.525814592838287,0.188882991671562,-0.466993898153305
53,RIGHT_WRIST,0.666069209575653,0.502807378768921,-0.311460673809052
54,LEFT_ANKLE,0.64843088388443,0.839173853397369,0.767053663730621
54,LEFT_ELBOW,0.371808409690857,0.36343315243721,0.148563206195831
54,LEFT_HEEL,0.63974791765213,0.875478208065033,0.790495932102203
54,LEFT_HIP,0.427415102720261,0.496041625738144,0.158996596932411
54,LEFT_KNEE,0.536421358585358,0.664564788341522,0.462274044752121
54,LEFT_SHOULDER,0.389081448316574,0.207872658967972,0.102942727506161
54,LEFT_WRIST,0.40623927116394,0.482851654291153,0.15535843372345
54,RIGHT_ANKLE,0.309856653213501,0.889182925224304,0.116907984018326
54,RIGHT_ELBOW,0.553265154361725,0.376266658306122,-0.459796816110611
54,RIGHT_HEEL,0.265858918428421,0.935564815998077,0.123501718044281
54,RIGHT_HIP,0.479951053857803,0.493017166852951,-0.15926867723465
54,RIGHT_KNEE,0.42563784122467,0.688432514667511,-0.0337270200252532
54,RIGHT_SHOULDER,0.533975839614868,0.19777575135231,-0.459514170885086
54,RIGHT_WRIST,0.660464763641357,0.511188328266144,-0.326241374015808
55,LEFT_ANKLE,0.642583012580872,0.846101045608521,0.773722887039185
55,LEFT_ELBOW,0.374012231826782,0.371759086847305,0.163337990641594
55,LEFT_HEEL,0.630294859409332,0.882390439510345,0.796200692653656
55,LEFT_HIP,0.432961016893387,0.505537927150726,0.162839323282242
55,LEFT_KNEE,0.539217352867126,0.671386659145355,0.46834072470665
55,LEFT_SHOULDER,0.404300302267075,0.219943627715111,0.13161838054657
55,LEFT_WRIST,0.428866297006607,0.478563845157623,0.174100399017334
55,RIGHT_ANKLE,0.288581430912018,0.891381025314331,0.0726358965039253
55,RIGHT_ELBOW,0.555807590484619,0.38266932964325,-0.441803991794586
55,RIGHT_HEEL,0.23468953371048,0.935621440410614,0.0769756734371185
55,RIGHT_HIP,0.480525076389313,0.504695951938629,-0.163101315498352
55,RIGHT_KNEE,0.411891847848892,0.701220393180847,-0.0553065836429595
55,RIGHT_SHOULDER,0.539946794509888,0.205163389444351,-0.446190625429153
55,RIGHT_WRIST,0.659425556659698,0.517349720001221,-0.295763343572617
56,LEFT_ANKLE,0.637711048126221,0.848060309886932,0.802348613739014
56,LEFT_ELBOW,0.383972644805908,0.380783945322037,0.18705852329731
56,LEFT_HEEL,0.616255283355713,0.886643946170807,0.825944125652313
56,LEFT_HIP,0.435663610696793,0.512701392173767,0.171997934579849
56,LEFT_KNEE,0.544899344444275,0.682544052600861,0.483950614929199
56,LEFT_SHOULDER,0.411565959453583,0.225933611392975,0.139986962080002
56,LEFT_WRIST,0.4721759557724,0.496093153953552,0.179638147354126
56,RIGHT_ANKLE,0.27204617857933,0.893208980560303,0.0852581709623336
56,RIGHT_ELBOW,0.561487197875977,0.384825229644775,-0.47646552324295
56,RIGHT_HEEL,0.208540856838226,0.936233520507812,0.0925272777676582
56,RIGHT_HIP,0.482895046472549,0.515127062797546,-0.172364518046379
56,RIGHT_KNEE,0.407970935106277,0.709415376186371,-0.0711211040616035
56,RIGHT_SHOULDER,0.54555082321167,0.209099292755127,-0.454250901937485
56,RIGHT_WRIST,0.65090674161911,0.523427546024323,-0.347017288208008
57,LEFT_ANKLE,0.626063883304596,0.847508549690247,0.812827706336975
57,LEFT_ELBOW,0.383247315883636,0.387004464864731,0.188179105520248
57,LEFT_HEEL,0.597606778144836,0.887360990047455,0.836901783943176
57,LEFT_HIP,0.443581938743591,0.516973793506622,0.175126507878304
57,LEFT_KNEE,0.547597169876099,0.680885076522827,0.489429026842117
57,LEFT_SHOULDER,0.412692934274673,0.234764009714127,0.146755591034889
57,LEFT_WRIST,0.463036835193634,0.501201808452606,0.17610926926136
57,RIGHT_ANKLE,0.263551861047745,0.893436133861542,0.0303141064941883
57,RIGHT_ELBOW,0.56495475769043,0.383008122444153,-0.496180832386017
57,RIGHT_HEEL,0.195211857557297,0.93605649471283,0.0344669073820114
57,RIGHT_HIP,0.496857583522797,0.518973171710968,-0.175581485033035
57,RIGHT_KNEE,0.418495118618011,0.708104968070984,-0.0941389352083206
57,RIGHT_SHOULDER,0.553125321865082,0.210863322019577,-0.459206134080887
57,RIGHT_WRIST,0.636141300201416,0.525162875652313,-0.396681278944016
58,LEFT_ANKLE,0.6062251329422,0.845074415206909,0.846047878265381
58,LEFT_ELBOW,0.384090155363083,0.385102778673172,0.191313415765762
58,LEFT_HEEL,0.581466674804688,0.885869860649109,0.870240986347198
58,LEFT_HIP,0.453541398048401,0.520973443984985,0.186370804905891
58,LEFT_KNEE,0.548401892185211,0.680596053600311,0.514025509357452
58,LEFT_SHOULDER,0.416020542383194,0.237247064709663,0.163165286183357
58,LEFT_WRIST,0.456875652074814,0.499362796545029,0.17304553091526
58,RIGHT_ANKLE,0.264151901006699,0.890182375907898,-0.0916993543505668
58,RIGHT_ELBOW,0.56831169128418,0.38156270980835,-0.512418270111084
58,RIGHT_HEEL,0.1932402998209,0.924625337123871,-0.0913443192839622
58,RIGHT_HIP,0.508233547210693,0.522335827350616,-0.186849728226662
58,RIGHT_KNEE,0.430946797132492,0.707812309265137,-0.16902956366539
58,RIGHT_SHOULDER,0.558202266693115,0.211350679397583,-0.45787912607193
58,RIGHT_WRIST,0.624091625213623,0.528288900852203,-0.415301322937012
59,LEFT_ANKLE,0.600484490394592,0.844255447387695,0.770372033119202
59,LEFT_ELBOW,0.387351900339127,0.381681621074677,0.20049837231636
59,LEFT_HEEL,0.574529230594635,0.886443734169006,0.788884162902832
59,LEFT_HIP,0.453530550003052,0.518071591854095,0.189244762063026
59,LEFT_KNEE,0.544826567173004,0.685618877410889,0.482632398605347
59,LEFT_SHOULDER,0.4220170378685,0.234273344278335,0.167399898171425
59,LEFT_WRIST,0.449629426002502,0.495159417390823,0.190021261572838
59,RIGHT_ANKLE,0.285657256841659,0.874630212783813,-0.0396997965872287
59,RIGHT_ELBOW,0.575146913528442,0.380998164415359,-0.506819486618042
59,RIGHT_HEEL,0.220264509320259,0.896909952163696,-0.0320181027054786
59,RIGHT_HIP,0.5141641497612,0.519331336021423,-0.189673826098442
59,RIGHT_KNEE,0.468993902206421,0.706986248493195,-0.162800624966621
59,RIGHT_SHOULDER,0.565922498703003,0.211689531803131,-0.451075255870819
59,RIGHT_WRIST,0.619557619094849,0.528172612190247,-0.402551025152206
60,LEFT_ANKLE,0.57981151342392,0.849204659461975,0.640504717826843
60,LEFT_ELBOW,0.391960293054581,0.379593044519424,0.197971016168594
60,LEFT_HEEL,0.566891849040985,0.887262344360352,0.652266621589661
60,LEFT_HIP,0.449411988258362,0.517052531242371,0.193959668278694
60,LEFT_KNEE,0.523776650428772,0.68421471118927,0.413721054792404
60,LEFT_SHOULDER,0.423719257116318,0.232486307621002,0.168349891901016
60,LEFT_WRIST,0.447506964206696,0.493099808692932,0.182292312383652
60,RIGHT_ANKLE,0.297792226076126,0.862507998943329,-0.0402162410318851
60,RIGHT_ELBOW,0.579512357711792,0.380041867494583,-0.483014017343521
60,RIGHT_HEEL,0.235306456685066,0.873178482055664,-0.029320603236556
60,RIGHT_HIP,0.519958198070526,0.518308818340302,-0.194354489445686
60,RIGHT_KNEE,0.501868069171906,0.703033566474915,-0.169025659561157
60,RIGHT_SHOULDER,0.570712268352509,0.211609676480293,-0.429558992385864
60,RIGHT_WRIST,0.618145048618317,0.527122616767883,-0.394463956356049
61,LEFT_ANKLE,0.549148380756378,0.850488305091858,0.633525729179382
61,LEFT_ELBOW,0.394751459360123,0.378335654735565,0.18821607530117
61,LEFT_HEEL,0.535695612430573,0.885748744010925,0.646187841892242
61,LEFT_HIP,0.441659212112427,0.512093245983124,0.199293583631516
61,LEFT_KNEE,0.508328437805176,0.683285653591156,0.407675504684448
61,LEFT_SHOULDER,0.424737185239792,0.230719044804573,0.167470186948776
61,LEFT_WRIST,0.449562966823578,0.488838255405426,0.167187198996544
61,RIGHT_ANKLE,0.329361945390701,0.844912528991699,0.0012769794557243
61,RIGHT_ELBOW,0.580657303333282,0.372104674577713,-0.480018377304077
61,RIGHT_HEEL,0.259937673807144,0.858659148216248,0.0111011089757084
61,RIGHT_HIP,0.51876425743103,0.510967493057251,-0.199709996581077
61,RIGHT_KNEE,0.535445868968964,0.696317911148071,-0.144834145903587
61,RIGHT_SHOULDER,0.571184992790222,0.210720732808113,-0.426914513111115
61,RIGHT_WRIST,0.615763485431671,0.522893667221069,-0.391182988882065
62,LEFT_ANKLE,0.525562167167664,0.849750280380249,0.470012217760086
62,LEFT_ELBOW,0.401064813137054,0.373962968587875,0.188842996954918
62,LEFT_HEEL,0.514715313911438,0.880285978317261,0.473346471786499
62,LEFT_HIP,0.44050407409668,0.504807472229004,0.199936628341675
62,LEFT_KNEE,0.497489273548126,0.677422225475311,0.324752807617188
62,LEFT_SHOULDER,0.426647901535034,0.225775003433228,0.175333634018898
62,LEFT_WRIST,0.451860636472702,0.47568142414093,0.171560391783714
62,RIGHT_ANKLE,0.368340671062469,0.830687403678894,0.0120327165350317
62,RIGHT_ELBOW,0.581622958183289,0.36322870850563,-0.47182360291481
62,RIGHT_HEEL,0.311707377433777,0.841057956218719,0.0374416820704937
62,RIGHT_HIP,0.521366238594055,0.503824532032013,-0.20027582347393
62,RIGHT_KNEE,0.550894618034363,0.69018542766571,-0.134654551744461
62,RIGHT_SHOULDER,0.568778216838837,0.207111641764641,-0.412391275167465
62,RIGHT_WRIST,0.615956127643585,0.517178595066071,-0.395516991615295
63,LEFT_ANKLE,0.471256405115128,0.824695110321045,0.449779152870178
63,LEFT_ELBOW,0.401007950305939,0.362150132656097,0.160468369722366
63,LEFT_HEEL,0.450407028198242,0.849361062049866,0.451391935348511
63,LEFT_HIP,0.438547283411026,0.501668691635132,0.190783217549324
63,LEFT_KNEE,0.483147710561752,0.662658452987671,0.333717256784439
63,LEFT_SHOULDER,0.42588946223259,0.217099323868751,0.156746029853821
63,LEFT_WRIST,0.45481139421463,0.45245224237442,0.144430816173553
63,RIGHT_ANKLE,0.410313487052917,0.818580567836761,0.0385866537690162
63,RIGHT_ELBOW,0.580687761306763,0.357193917036057,-0.427943676710129
63,RIGHT_HEEL,0.35972186923027,0.830491423606873,0.0606329329311847
63,RIGHT_HIP,0.522050857543945,0.500832259654999,-0.19087341427803
63,RIGHT_KNEE,0.585120797157288,0.679391801357269,-0.0794533640146255
63,RIGHT_SHOULDER,0.567880690097809,0.20322160422802,-0.386138826608658
63,RIGHT_WRIST,0.616269290447235,0.507452189922333,-0.335982978343964
64,LEFT_ANKLE,0.464248955249786,0.810096681118011,0.452242791652679
64,LEFT_ELBOW,0.401477724313736,0.355167806148529,0.152642443776131
64,LEFT_HEEL,0.436335623264313,0.837954819202423,0.455077081918716
64,LEFT_HIP,0.434612423181534,0.497813254594803,0.16865573823452
64,LEFT_KNEE,0.477528184652328,0.658331215381622,0.331124782562256
64,LEFT_SHOULDER,0.425775289535522,0.210959792137146,0.134022995829582
64,LEFT_WRIST,0.455827325582504,0.443433940410614,0.151167720556259
64,RIGHT_ANKLE,0.45881786942482,0.80348014831543,0.115441963076591
64,RIGHT_ELBOW,0.579873323440552,0.356262803077698,-0.390280067920685
64,RIGHT_HEEL,0.407139211893082,0.825614631175995,0.132713198661804
64,RIGHT_HIP,0.521446526050568,0.497050106525421,-0.168699622154236
64,RIGHT_KNEE,0.595432102680206,0.67098343372345,-0.0224008448421955
64,RIGHT_SHOULDER,0.566640198230743,0.202257230877876,-0.370110899209976
64,RIGHT_WRIST,0.616832911968231,0.503999292850494,-0.269585192203522
65,LEFT_ANKLE,0.460234999656677,0.803559184074402,0.532428622245789
65,LEFT_ELBOW,0.403783917427063,0.350800633430481,0.152904197573662
65,LEFT_HEEL,0.430545449256897,0.83060348033905,0.542136967182159
65,LEFT_HIP,0.434420675039291,0.496597498655319,0.168884932994843
65,LEFT_KNEE,0.4760302901268,0.656096935272217,0.352881819009781
65,LEFT_SHOULDER,0.425341993570328,0.208554625511169,0.133491814136505
65,LEFT_WRIST,0.455197721719742,0.442183315753937,0.157346114516258
65,RIGHT_ANKLE,0.468194574117661,0.815438807010651,0.204520747065544
65,RIGHT_ELBOW,0.579891383647919,0.356668621301651,-0.381121069192886
65,RIGHT_HEEL,0.418230712413788,0.840559959411621,0.227567166090012
65,RIGHT_HIP,0.522176682949066,0.495901077985763,-0.169017031788826
65,RIGHT_KNEE,0.604564130306244,0.666047275066376,-0.0089170755818486
65,RIGHT_SHOULDER,0.56652694940567,0.202050521969795,-0.375251114368439
65,RIGHT_WRIST,0.617208123207092,0.501818120479584,-0.206255778670311
66,LEFT_ANKLE,0.448008835315704,0.809689283370972,0.51295131444931
66,LEFT_ELBOW,0.406161546707153,0.342268705368042,0.183410495519638
66,LEFT_HEEL,0.411099821329117,0.836706399917603,0.523447811603546
66,LEFT_HIP,0.433570802211761,0.494592010974884,0.160915583372116
66,LEFT_KNEE,0.469259113073349,0.656414389610291,0.334226727485657
66,LEFT_SHOULDER,0.422329306602478,0.208138450980186,0.133995249867439
66,LEFT_WRIST,0.454667001962662,0.435671120882034,0.192361637949943
66,RIGHT_ANKLE,0.497460722923279,0.817746758460999,0.236435189843178
66,RIGHT_ELBOW,0.579690754413605,0.354707211256027,-0.35898295044899
66,RIGHT_HEEL,0.458650439977646,0.844080090522766,0.260499656200409
66,RIGHT_HIP,0.523126542568207,0.492975264787674,-0.161280527710915
66,RIGHT_KNEE,0.612116098403931,0.660633742809296,0.0058166305534541
66,RIGHT_SHOULDER,0.565873503684998,0.201869696378708,-0.360478430986404
66,RIGHT_WRIST,0.61755758523941,0.500294089317322,-0.188504040241241
67,LEFT_ANKLE,0.444393455982208,0.812891900539398,0.521132409572601
67,LEFT_ELBOW,0.408503830432892,0.345275938510895,0.180904030799866
67,LEFT_HEEL,0.411505937576294,0.846562027931213,0.532376766204834
67,LEFT_HIP,0.43353858590126,0.494185000658035,0.161650538444519
67,LEFT_KNEE,0.46938419342041,0.656067430973053,0.341034412384033
67,LEFT_SHOULDER,0.422108292579651,0.208519577980042,0.130282506346702
67,LEFT_WRIST,0.458095192909241,0.440201342105865,0.192088782787323
67,RIGHT_ANKLE,0.526904284954071,0.812804043292999,0.263309866189957
67,RIGHT_ELBOW,0.578431189060211,0.354352235794067,-0.386971533298492
67,RIGHT_HEEL,0.491793274879456,0.845326721668243,0.288644909858704
67,RIGHT_HIP,0.524446606636047,0.490474760532379,-0.162108585238457
67,RIGHT_KNEE,0.626737534999847,0.648204505443573,0.0123390033841133
67,RIGHT_SHOULDER,0.565655887126923,0.201646536588669,-0.371142387390137
67,RIGHT_WRIST,0.61778724193573,0.497900158166885,-0.239368319511413
68,LEFT_ANKLE,0.42744916677475,0.816969633102417,0.374647051095963
68,LEFT_ELBOW,0.4084832072258,0.346624553203583,0.167642772197723
68,LEFT_HEEL,0.403636693954468,0.860233187675476,0.377427905797958
68,LEFT_HIP,0.433801740407944,0.493922531604767,0.161088690161705
68,LEFT_KNEE,0.462287992238998,0.655871450901031,0.282289862632751
68,LEFT_SHOULDER,0.421948879957199,0.209550514817238,0.127581253647804
68,LEFT_WRIST,0.458775460720062,0.442296624183655,0.176026701927185
68,RIGHT_ANKLE,0.575742542743683,0.810487389564514,0.338136076927185
68,RIGHT_ELBOW,0.576026976108551,0.354643136262894,-0.392556041479111
68,RIGHT_HEEL,0.542251944541931,0.846383810043335,0.362520068883896
68,RIGHT_HIP,0.527196764945984,0.489887773990631,-0.161623358726501
68,RIGHT_KNEE,0.611888945102692,0.646169662475586,0.0860782638192176
68,RIGHT_SHOULDER,0.565293788909912,0.201707571744919,-0.361649751663208
68,RIGHT_WRIST,0.617298424243927,0.498313456773758,-0.260275572538376
69,LEFT_ANKLE,0.416666567325592,0.822688400745392,0.326052933931351
69,LEFT_ELBOW,0.406026065349579,0.347679495811462,0.152957230806351
69,LEFT_HEEL,0.395215660333633,0.865095019340515,0.328030467033386
69,LEFT_HIP,0.434814214706421,0.491315960884094,0.157577604055405
69,LEFT_KNEE,0.458128213882446,0.653553307056427,0.244870409369469
69,LEFT_SHOULDER,0.4214126765728,0.212472826242447,0.120579816401005
69,LEFT_WRIST,0.458322733640671,0.442860275506973,0.163329780101776
69,RIGHT_ANKLE,0.61747670173645,0.812294542789459,0.306316673755646
69,RIGHT_ELBOW,0.573377847671509,0.352499276399612,-0.391940027475357
69,RIGHT_HEEL,0.575114607810974,0.848271667957306,0.326656520366669
69,RIGHT_HIP,0.530336439609528,0.486447155475616,-0.158136412501335
69,RIGHT_KNEE,0.603662729263306,0.645111858844757,0.0929214358329773
69,RIGHT_SHOULDER,0.564432442188263,0.201294139027595,-0.345329850912094
69,RIGHT_WRIST,0.617258787155151,0.495703369379044,-0.268186628818512
70,LEFT_ANKLE,0.400123000144958,0.825286448001862,0.233762189745903
70,LEFT_ELBOW,0.40968981385231,0.348380088806152,0.1546710729599
70,LEFT_HEEL,0.376027077436447,0.867294609546661,0.232267737388611
70,LEFT_HIP,0.436976343393326,0.484390676021576,0.154073178768158
70,LEFT_KNEE,0.455589294433594,0.648991942405701,0.197933241724968
70,LEFT_SHOULDER,0.421979397535324,0.214100107550621,0.12262799590826
70,LEFT_WRIST,0.458390980958939,0.443676739931107,0.179835274815559
70,RIGHT_ANKLE,0.643516480922699,0.786723375320435,0.398207008838654
70,RIGHT_ELBOW,0.573274433612823,0.353008419275284,-0.37856712937355
70,RIGHT_HEEL,0.615198910236359,0.82366019487381,0.425399869680405
70,RIGHT_HIP,0.53299742937088,0.480939358472824,-0.154703259468079
70,RIGHT_KNEE,0.598353028297424,0.644684314727783,0.134761855006218
70,RIGHT_SHOULDER,0.564244389533997,0.200992360711098,-0.340103536844253
70,RIGHT_WRIST,0.617797493934631,0.496107399463654,-0.251745671033859
71,LEFT_ANKLE,0.390994340181351,0.827239334583282,0.317571580410004
71,LEFT_ELBOW,0.409015566110611,0.352234661579132,0.190291523933411
71,LEFT_HEEL,0.364286035299301,0.867952167987823,0.321109622716904
71,LEFT_HIP,0.436986982822418,0.485663324594498,0.155722737312317
71,LEFT_KNEE,0.453695148229599,0.649159729480743,0.239883795380592
71,LEFT_SHOULDER,0.422013878822327,0.2217016518116,0.138991117477417
71,LEFT_WRIST,0.458484888076782,0.444428116083145,0.222794964909554
71,RIGHT_ANKLE,0.66989940404892,0.795339465141296,0.389321476221085
71,RIGHT_ELBOW,0.57323682308197,0.360672622919083,-0.358707815408707
71,RIGHT_HEEL,0.661595344543457,0.829783856868744,0.414689749479294
71,RIGHT_HIP,0.53251588344574,0.48223078250885,-0.156301379203796
71,RIGHT_KNEE,0.596427381038666,0.646909713745117,0.143148705363274
71,RIGHT_SHOULDER,0.563140571117401,0.204723656177521,-0.338285952806473
71,RIGHT_WRIST,0.617565333843231,0.496722608804703,-0.194572880864143
72,LEFT_ANKLE,0.381186306476593,0.830650210380554,0.367295354604721
72,LEFT_ELBOW,0.407548546791077,0.359911203384399,0.247632697224617
72,LEFT_HEEL,0.350673228502274,0.86958920955658,0.373758673667908
72,LEFT_HIP,0.437413722276688,0.487038999795914,0.156660661101341
72,LEFT_KNEE,0.450585931539536,0.64999121427536,0.261291176080704
72,LEFT_SHOULDER,0.42195600271225,0.232943564653397,0.168920800089836
72,LEFT_WRIST,0.459673494100571,0.443854957818985,0.312395751476288
72,RIGHT_ANKLE,0.675970256328583,0.800244450569153,0.458410501480102
72,RIGHT_ELBOW,0.573713183403015,0.368742972612381,-0.339295476675034
72,RIGHT_HEEL,0.674625217914581,0.833741307258606,0.489117830991745
