frame,landmark,x,y,z
72,RIGHT_HIP,0.535467147827148,0.486719399690628,-0.157313272356987
72,RIGHT_KNEE,0.596948325634003,0.658325493335724,0.183199316263199
72,RIGHT_SHOULDER,0.563641786575317,0.212532266974449,-0.330598592758179
72,RIGHT_WRIST,0.617703914642334,0.4971903860569,-0.13824887573719
73,LEFT_ANKLE,0.369448095560074,0.833009719848633,0.381865382194519
73,LEFT_ELBOW,0.405132204294205,0.362777024507523,0.29926535487175
73,LEFT_HEEL,0.338978052139282,0.869866669178009,0.390021711587906
73,LEFT_HIP,0.442356020212173,0.490633875131607,0.155621573328972
73,LEFT_KNEE,0.447271794080734,0.651011407375336,0.271107107400894
73,LEFT_SHOULDER,0.42189684510231,0.240300208330154,0.181491553783417
73,LEFT_WRIST,0.459530621767044,0.440001487731934,0.416137963533401
73,RIGHT_ANKLE,0.669920563697815,0.802335381507874,0.483906149864197
73,RIGHT_ELBOW,0.578482925891876,0.374868959188461,-0.309142023324966
73,RIGHT_HEEL,0.665856719017029,0.834151327610016,0.517107784748077
73,RIGHT_HIP,0.546222746372223,0.49356010556221,-0.156250044703483
73,RIGHT_KNEE,0.599858701229095,0.667277991771698,0.211018159985542
73,RIGHT_SHOULDER,0.567891657352448,0.220409959554672,-0.308116376399994
73,RIGHT_WRIST,0.620060503482819,0.499734610319138,-0.108365789055824
74,LEFT_ANKLE,0.358851939439774,0.832870483398438,0.380905091762543
74,LEFT_ELBOW,0.405086070299149,0.364308744668961,0.271068871021271
74,LEFT_HEEL,0.325846672058105,0.866603314876556,0.389507561922073
74,LEFT_HIP,0.446358740329742,0.493047654628754,0.151248976588249
74,LEFT_KNEE,0.449963957071304,0.651455402374268,0.275432854890823
74,LEFT_SHOULDER,0.420968383550644,0.245206847786903,0.167207211256027
74,LEFT_WRIST,0.459678053855896,0.432341486215591,0.392996042966843
74,RIGHT_ANKLE,0.666041314601898,0.802025318145752,0.467081725597382
74,RIGHT_ELBOW,0.584733366966248,0.377701640129089,-0.322877317667007
74,RIGHT_HEEL,0.654002487659454,0.832098841667175,0.499282449483871
74,RIGHT_HIP,0.551520049571991,0.497197777032852,-0.151868000626564
74,RIGHT_KNEE,0.601501226425171,0.67039293050766,0.201519951224327
74,RIGHT_SHOULDER,0.572840452194214,0.224864825606346,-0.316403061151505
74,RIGHT_WRIST,0.625977575778961,0.501220285892487,-0.138417109847069
75,LEFT_ANKLE,0.349846392869949,0.829958140850067,0.410542398691177
75,LEFT_ELBOW,0.404323607683182,0.367048174142838,0.257343739271164
75,LEFT_HEEL,0.314118534326553,0.86068069934845,0.42365089058876
75,LEFT_HIP,0.449255436658859,0.493771433830261,0.143116354942322
75,LEFT_KNEE,0.45110160112381,0.651164174079895,0.283489733934402
75,LEFT_SHOULDER,0.417015671730042,0.248725548386574,0.143661558628082
75,LEFT_WRIST,0.459828436374664,0.430102854967117,0.38088521361351
75,RIGHT_ANKLE,0.664063215255737,0.801919162273407,0.471690535545349
75,RIGHT_ELBOW,0.592095851898193,0.381911993026733,-0.3093241751194
75,RIGHT_HEEL,0.652646839618683,0.830492377281189,0.503949522972107
75,RIGHT_HIP,0.558046340942383,0.497678995132446,-0.143778920173645
75,RIGHT_KNEE,0.606713235378265,0.671471476554871,0.206270039081573
75,RIGHT_SHOULDER,0.577541828155518,0.227786406874657,-0.311731100082397
75,RIGHT_WRIST,0.633390426635742,0.503324687480927,-0.117319881916046
76,LEFT_ANKLE,0.350755751132965,0.817346215248108,0.450186342000961
76,LEFT_ELBOW,0.407542943954468,0.370595008134842,0.224657788872719
76,LEFT_HEEL,0.312843561172485,0.844013035297394,0.463620394468307
76,LEFT_HIP,0.451692670583725,0.493795424699783,0.144123256206512
76,LEFT_KNEE,0.459689527750015,0.649157583713531,0.310991734266281
76,LEFT_SHOULDER,0.417027205228805,0.247773826122284,0.122487835586071
76,LEFT_WRIST,0.463103502988815,0.431673586368561,0.362470299005508
76,RIGHT_ANKLE,0.650189101696014,0.799223661422729,0.461822301149368
76,RIGHT_ELBOW,0.596575975418091,0.382973104715347,-0.32053330540657
76,RIGHT_HEEL,0.631230056285858,0.827648341655731,0.49339359998703
76,RIGHT_HIP,0.559750914573669,0.497197836637497,-0.144760727882385
76,RIGHT_KNEE,0.611195683479309,0.661938667297363,0.188877120614052
76,RIGHT_SHOULDER,0.583303034305573,0.228036776185036,-0.318679451942444
76,RIGHT_WRIST,0.640003442764282,0.503745675086975,-0.126682981848717
77,LEFT_ANKLE,0.357490450143814,0.801340281963348,0.418731838464737
77,LEFT_ELBOW,0.407367289066315,0.371619999408722,0.201802462339401
77,LEFT_HEEL,0.315966784954071,0.824218273162842,0.429780066013336
77,LEFT_HIP,0.457633405923843,0.493215084075928,0.136531308293343
77,LEFT_KNEE,0.473518282175064,0.64499419927597,0.297163605690002
77,LEFT_SHOULDER,0.416825234889984,0.248720914125443,0.0979660525918006
77,LEFT_WRIST,0.462908089160919,0.432796895503998,0.339620977640152
77,RIGHT_ANKLE,0.641328811645508,0.797335684299469,0.433491110801697
77,RIGHT_ELBOW,0.602162897586823,0.381697952747345,-0.327633380889893
77,RIGHT_HEEL,0.621951460838318,0.827247262001038,0.463078290224075
77,RIGHT_HIP,0.567409694194794,0.495131522417068,-0.137021064758301
77,RIGHT_KNEE,0.612493813037872,0.655087232589722,0.177397832274437
77,RIGHT_SHOULDER,0.590287566184998,0.228732690215111,-0.319349884986877
77,RIGHT_WRIST,0.652962446212769,0.503451764583588,-0.142837256193161
78,LEFT_ANKLE,0.36418679356575,0.7907475233078,0.334084242582321
78,LEFT_ELBOW,0.403375059366226,0.371149718761444,0.204308390617371
78,LEFT_HEEL,0.319005280733109,0.809771239757538,0.339379578828812
78,LEFT_HIP,0.463718205690384,0.492467135190964,0.134118437767029
78,LEFT_KNEE,0.486246019601822,0.640530943870544,0.253558963537216
78,LEFT_SHOULDER,0.416755259037018,0.24938739836216,0.0952171459794044
78,LEFT_WRIST,0.462905496358871,0.428992211818695,0.338694661855698
78,RIGHT_ANKLE,0.638936579227448,0.79791796207428,0.358065992593765
78,RIGHT_ELBOW,0.611867129802704,0.380300253629684,-0.32988429069519
78,RIGHT_HEEL,0.616879522800446,0.8273805975914,0.381323367357254
78,RIGHT_HIP,0.575941324234009,0.491653233766556,-0.134528502821922
78,RIGHT_KNEE,0.611839592456818,0.652990400791168,0.153865963220596
78,RIGHT_SHOULDER,0.596347272396088,0.22873255610466,-0.320293307304382
78,RIGHT_WRIST,0.66531890630722,0.500819861888885,-0.153502106666565
79,LEFT_ANKLE,0.369307786226273,0.782367587089539,0.283854365348816
79,LEFT_ELBOW,0.403612375259399,0.370717048645019,0.158554419875145
79,LEFT_HEEL,0.325818836688995,0.797582149505615,0.286573320627213
79,LEFT_HIP,0.469562441110611,0.4892258644104,0.128808885812759
79,LEFT_KNEE,0.500686645507812,0.633572638034821,0.212650582194328
79,LEFT_SHOULDER,0.416261434555054,0.248608976602554,0.0846252217888832
79,LEFT_WRIST,0.464498162269592,0.429079204797745,0.242080539464951
79,RIGHT_ANKLE,0.626244723796844,0.798514068126678,0.180119901895523
79,RIGHT_ELBOW,0.617249608039856,0.375206172466278,-0.331773847341537
79,RIGHT_HEEL,0.609304249286652,0.828306496143341,0.192714482545853
79,RIGHT_HIP,0.584351181983948,0.484488070011139,-0.129094079136848
79,RIGHT_KNEE,0.610816478729248,0.649021089076996,0.0637637451291084
79,RIGHT_SHOULDER,0.600566804409027,0.228402808308601,-0.305486232042313
79,RIGHT_WRIST,0.675715446472168,0.496792376041412,-0.217861622571945
80,LEFT_ANKLE,0.383064121007919,0.767886459827423,0.209952741861343
80,LEFT_ELBOW,0.403574049472809,0.371009856462479,0.118243508040905
80,LEFT_HEEL,0.342908680438995,0.778172194957733,0.209082365036011
80,LEFT_HIP,0.473952949047089,0.481612086296081,0.128562644124031
80,LEFT_KNEE,0.504907071590424,0.624842643737793,0.165959432721138
80,LEFT_SHOULDER,0.413107335567474,0.24794314801693,0.0762799978256225
80,LEFT_WRIST,0.454235970973969,0.447296947240829,0.157427430152893
80,RIGHT_ANKLE,0.605576932430267,0.795552968978882,0.0838231220841407
80,RIGHT_ELBOW,0.622330725193024,0.369837373495102,-0.339196443557739
80,RIGHT_HEEL,0.585049211978912,0.824986815452576,0.0916705057024955
80,RIGHT_HIP,0.587454319000244,0.475960850715637,-0.128836020827293
80,RIGHT_KNEE,0.609996795654297,0.643338561058044,0.0070143081247806
80,RIGHT_SHOULDER,0.601957678794861,0.22774775326252,-0.299377024173737
80,RIGHT_WRIST,0.689025282859802,0.490687340497971,-0.26652580499649
81,LEFT_ANKLE,0.404118299484253,0.758344411849976,0.371615886688232
81,LEFT_ELBOW,0.402481615543365,0.371960043907166,0.0713329687714576
81,LEFT_HEEL,0.375678986310959,0.771858692169189,0.382732748985291
81,LEFT_HIP,0.477351933717728,0.479111462831497,0.128689378499985
81,LEFT_KNEE,0.514982044696808,0.623708605766296,0.197911933064461
81,LEFT_SHOULDER,0.412591218948364,0.247449234127998,0.0622119158506393
81,LEFT_WRIST,0.436750054359436,0.473101079463959,0.0478809848427772
81,RIGHT_ANKLE,0.593256831169128,0.796088755130768,0.177219420671463
81,RIGHT_ELBOW,0.628002345561981,0.366845518350601,-0.375988870859146
81,RIGHT_HEEL,0.573918044567108,0.825301229953766,0.191612839698792
81,RIGHT_HIP,0.591094791889191,0.473966836929321,-0.129050850868225
81,RIGHT_KNEE,0.609447658061981,0.641410291194916,0.0292472932487726
81,RIGHT_SHOULDER,0.60372406244278,0.227289900183678,-0.312663286924362
81,RIGHT_WRIST,0.699238121509552,0.486165851354599,-0.321826219558716
82,LEFT_ANKLE,0.437937825918198,0.744668900966644,0.532588422298431
82,LEFT_ELBOW,0.402298033237457,0.372823536396027,0.0239847172051668
82,LEFT_HEEL,0.40769898891449,0.762651443481445,0.552032351493835
82,LEFT_HIP,0.477789163589477,0.474229514598846,0.132009819149971
82,LEFT_KNEE,0.519361615180969,0.615935921669006,0.307278901338577
82,LEFT_SHOULDER,0.411850154399872,0.247345462441444,0.0243965554982423
82,LEFT_WRIST,0.415464013814926,0.483310669660568,-0.0090483454987406
82,RIGHT_ANKLE,0.579791128635406,0.792599737644196,0.226863130927086
82,RIGHT_ELBOW,0.633401870727539,0.361299961805344,-0.375250339508057
82,RIGHT_HEEL,0.560877680778503,0.818951606750488,0.245039492845535
82,RIGHT_HIP,0.590184032917023,0.471006751060486,-0.132580280303955
82,RIGHT_KNEE,0.609316647052765,0.63458651304245,0.0474618673324584
82,RIGHT_SHOULDER,0.603381872177124,0.226959809660912,-0.313885062932968
82,RIGHT_WRIST,0.707503199577332,0.478917717933655,-0.287089824676514
83,LEFT_ANKLE,0.451901644468307,0.743000209331512,0.550657093524933
83,LEFT_ELBOW,0.401918768882751,0.375224947929382,0.0312210470438003
83,LEFT_HEEL,0.421291649341583,0.761564254760742,0.570230662822723
83,LEFT_HIP,0.4787777364254,0.471721440553665,0.142245694994926
83,LEFT_KNEE,0.526392757892609,0.611836373806,0.329016625881195
83,LEFT_SHOULDER,0.411806046962738,0.24713708460331,0.0344782844185829
83,LEFT_WRIST,0.406591296195984,0.485330134630203,-0.0025797626003623
83,RIGHT_ANKLE,0.573082745075226,0.791908144950867,0.225795090198517
83,RIGHT_ELBOW,0.638335049152374,0.359730184078216,-0.367925405502319
83,RIGHT_HEEL,0.553895771503448,0.816951036453247,0.244830936193466
83,RIGHT_HIP,0.589982151985168,0.468319326639175,-0.142996594309807
83,RIGHT_KNEE,0.611051559448242,0.631915152072906,0.0325177274644374
83,RIGHT_SHOULDER,0.602765083312988,0.226681679487228,-0.313704669475555
83,RIGHT_WRIST,0.710357129573822,0.471555858850479,-0.267523467540741
84,LEFT_ANKLE,0.47174283862114,0.742024838924408,0.550472974777222
84,LEFT_ELBOW,0.39962762594223,0.379226893186569,0.0307308789342641
84,LEFT_HEEL,0.436451852321625,0.760753870010376,0.569595038890839
84,LEFT_HIP,0.479229539632797,0.468597233295441,0.145294368267059
84,LEFT_KNEE,0.536589443683624,0.604314029216766,0.335355579853058
84,LEFT_SHOULDER,0.411284625530243,0.248274028301239,0.0332490056753158
84,LEFT_WRIST,0.402706205844879,0.489221125841141,0.0069139311090111
84,RIGHT_ANKLE,0.568830192089081,0.786870002746582,0.21746926009655
84,RIGHT_ELBOW,0.635499119758606,0.356950253248215,-0.355339556932449
84,RIGHT_HEEL,0.545881509780884,0.809200644493103,0.23654568195343
84,RIGHT_HIP,0.590531289577484,0.464917063713074,-0.146079301834106
84,RIGHT_KNEE,0.614101827144623,0.627686679363251,0.023019503802061
84,RIGHT_SHOULDER,0.602120280265808,0.226645618677139,-0.305816948413849
84,RIGHT_WRIST,0.708362102508545,0.464926064014435,-0.266546845436096
85,LEFT_ANKLE,0.490105479955673,0.742853701114655,0.590159237384796
85,LEFT_ELBOW,0.399519234895706,0.380710870027542,0.0180033072829246
85,LEFT_HEEL,0.459547251462936,0.763806760311127,0.611107289791107
85,LEFT_HIP,0.480626046657562,0.469027131795883,0.146416544914246
85,LEFT_KNEE,0.53883695602417,0.598291456699371,0.354557752609253
85,LEFT_SHOULDER,0.411304712295532,0.249099150300026,0.0164363533258438
85,LEFT_WRIST,0.403736084699631,0.49061307311058,-0.0011553332442417
85,RIGHT_ANKLE,0.557170033454895,0.782004475593567,0.219923242926598
85,RIGHT_ELBOW,0.635778427124023,0.357672035694122,-0.348062813282013
85,RIGHT_HEEL,0.535904109477997,0.805277109146118,0.240813359618187
85,RIGHT_HIP,0.590326488018036,0.465243697166443,-0.147224351763725
85,RIGHT_KNEE,0.613439679145813,0.626623928546906,0.0356894917786121
85,RIGHT_SHOULDER,0.60176157951355,0.226427003741264,-0.303085565567017
85,RIGHT_WRIST,0.709904789924622,0.46573880314827,-0.264502912759781
86,LEFT_ANKLE,0.547391891479492,0.732572317123413,0.702512562274933
86,LEFT_ELBOW,0.399889558553696,0.380943864583969,0.0344528071582317
86,LEFT_HEEL,0.529382884502411,0.751471996307373,0.727244734764099
86,LEFT_HIP,0.484026968479156,0.465257227420807,0.148249730467796
86,LEFT_KNEE,0.54951685667038,0.593858540058136,0.429912954568863
86,LEFT_SHOULDER,0.412613809108734,0.249708458781242,0.030313953757286
86,LEFT_WRIST,0.406920164823532,0.488472729921341,0.0213047619909048
86,RIGHT_ANKLE,0.55286180973053,0.782329678535461,0.211330845952034
86,RIGHT_ELBOW,0.636140048503876,0.357647180557251,-0.326553732156753
86,RIGHT_HEEL,0.530113279819489,0.806523859500885,0.230464711785316
86,RIGHT_HIP,0.589194416999817,0.463604748249054,-0.149089723825455
86,RIGHT_KNEE,0.610396325588226,0.626223981380463,0.0302316769957542
86,RIGHT_SHOULDER,0.601348161697388,0.2262963950634,-0.300968915224075
86,RIGHT_WRIST,0.709459006786346,0.463605403900146,-0.200829222798347
87,LEFT_ANKLE,0.577817797660828,0.701666116714478,0.854929387569427
87,LEFT_ELBOW,0.400078535079956,0.381170958280563,-0.0069829067215323
87,LEFT_HEEL,0.565834760665894,0.725479364395142,0.888306260108948
87,LEFT_HIP,0.488841652870178,0.465539038181305,0.14788293838501
87,LEFT_KNEE,0.55269593000412,0.588264226913452,0.506747841835022
87,LEFT_SHOULDER,0.413018822669983,0.25015452504158,-0.0177433844655752
87,LEFT_WRIST,0.409302324056625,0.487994968891144,-0.0167772360146045
87,RIGHT_ANKLE,0.53933984041214,0.782045364379883,0.202539905905723
87,RIGHT_ELBOW,0.634781062602997,0.357580840587616,-0.324889898300171
87,RIGHT_HEEL,0.518030405044556,0.807436764240265,0.219599202275276
87,RIGHT_HIP,0.589182436466217,0.464785575866699,-0.148730769753456
87,RIGHT_KNEE,0.604329884052277,0.628192782402039,0.0278228558599948
87,RIGHT_SHOULDER,0.601117849349976,0.226170495152473,-0.302734434604645
87,RIGHT_WRIST,0.708356916904449,0.46068400144577,-0.195605576038361
88,LEFT_ANKLE,0.610452175140381,0.686647772789001,0.942682981491089
88,LEFT_ELBOW,0.400739967823029,0.380608797073364,-0.0040009813383221
88,LEFT_HEEL,0.599718868732452,0.707514047622681,0.979707598686218
88,LEFT_HIP,0.492316484451294,0.466434419155121,0.151025161147118
88,LEFT_KNEE,0.559316515922546,0.582526445388794,0.554834604263306
88,LEFT_SHOULDER,0.413369119167328,0.25012531876564,-0.0190367456525564
88,LEFT_WRIST,0.410547345876694,0.485310614109039,-0.0258982479572296
88,RIGHT_ANKLE,0.535893738269806,0.783023297786713,0.205907344818115
88,RIGHT_ELBOW,0.633854687213898,0.3560511469841,-0.356497794389725
88,RIGHT_HEEL,0.510713398456573,0.808508932590485,0.223557591438293
88,RIGHT_HIP,0.588982164859772,0.465557247400284,-0.151813536882401
88,RIGHT_KNEE,0.600200474262238,0.631271123886108,0.019649289548397
88,RIGHT_SHOULDER,0.600935459136963,0.22604501247406,-0.341144174337387
88,RIGHT_WRIST,0.70805412530899,0.45739734172821,-0.2115797996521
89,LEFT_ANKLE,0.604005634784698,0.696414828300476,0.910797297954559
89,LEFT_ELBOW,0.403463274240494,0.379853457212448,0.0146153979003429
89,LEFT_HEEL,0.597793400287628,0.715707182884216,0.945759296417236
89,LEFT_HIP,0.494053393602371,0.465877950191498,0.157945036888123
89,LEFT_KNEE,0.558661222457886,0.583449721336365,0.54261189699173
89,LEFT_SHOULDER,0.416409194469452,0.250257641077042,-0.0007967133424244
89,LEFT_WRIST,0.414249271154404,0.483846127986908,-0.0158244781196117
89,RIGHT_ANKLE,0.533562421798706,0.783050954341888,0.151742190122604
89,RIGHT_ELBOW,0.632444500923157,0.355097770690918,-0.366397619247437
89,RIGHT_HEEL,0.511772215366364,0.809151232242584,0.166075602173805
89,RIGHT_HIP,0.58999764919281,0.4656682908535,-0.158775523304939
89,RIGHT_KNEE,0.596315801143646,0.631918609142303,-0.0083373533561825
89,RIGHT_SHOULDER,0.600786983966827,0.225938975811005,-0.335961163043976
89,RIGHT_WRIST,0.706472873687744,0.456569403409958,-0.262749344110489
90,LEFT_ANKLE,0.59913170337677,0.697308719158173,0.928295910358429
90,LEFT_ELBOW,0.407121568918228,0.379561305046081,0.0111151551827788
90,LEFT_HEEL,0.588861703872681,0.720937609672546,0.964182496070862
90,LEFT_HIP,0.495627552270889,0.466485202312469,0.166455149650574
90,LEFT_KNEE,0.559317409992218,0.585054695606232,0.551174402236938
90,LEFT_SHOULDER,0.422827482223511,0.250423014163971,-0.0010232728673145
90,LEFT_WRIST,0.429168701171875,0.483333051204681,-0.0297951940447092
90,RIGHT_ANKLE,0.533495903015137,0.782748162746429,0.180265858769417
90,RIGHT_ELBOW,0.632307410240173,0.353738725185394,-0.417492389678955
90,RIGHT_HEEL,0.513577818870544,0.809364795684814,0.196959853172302
90,RIGHT_HIP,0.591408133506775,0.465896457433701,-0.167287304997444
90,RIGHT_KNEE,0.595451235771179,0.632122695446014,0.0004181225667707
90,RIGHT_SHOULDER,0.60103166103363,0.225389495491982,-0.363785833120346
90,RIGHT_WRIST,0.705578982830048,0.456687986850739,-0.342369168996811
91,LEFT_ANKLE,0.628246009349823,0.703750371932983,1.03744041919708
91,LEFT_ELBOW,0.417859435081482,0.376118272542953,0.0801245644688606
91,LEFT_HEEL,0.623202204704285,0.726472198963165,1.07819080352783
91,LEFT_HIP,0.507323563098907,0.468340992927551,0.188092485070228
91,LEFT_KNEE,0.585027456283569,0.587017178535461,0.619499742984772
91,LEFT_SHOULDER,0.446003675460815,0.248976871371269,0.0546308048069477
91,LEFT_WRIST,0.45218226313591,0.480407327413559,-0.0177082326263189
91,RIGHT_ANKLE,0.537310242652893,0.778817534446716,0.183902144432068
91,RIGHT_ELBOW,0.63185578584671,0.353024989366531,-0.477304667234421
91,RIGHT_HEEL,0.517078697681427,0.806434154510498,0.207630544900894
91,RIGHT_HIP,0.600763201713562,0.466552406549454,-0.189080119132996
91,RIGHT_KNEE,0.595792889595032,0.630862712860107,-0.0020870191510766
91,RIGHT_SHOULDER,0.602875888347626,0.224883750081062,-0.400274157524109
91,RIGHT_WRIST,0.704914808273315,0.4565349817276,-0.408264636993408
92,LEFT_ANKLE,0.629965662956238,0.706373393535614,0.9180046916008
92,LEFT_ELBOW,0.429237276315689,0.376079440116882,0.133469298481941
92,LEFT_HEEL,0.618384122848511,0.738295435905457,0.951062560081482
92,LEFT_HIP,0.511919319629669,0.47382590174675,0.186436474323273
92,LEFT_KNEE,0.585951387882233,0.595105350017548,0.568287372589111
92,LEFT_SHOULDER,0.450354933738708,0.250371664762497,0.0920631140470504
92,LEFT_WRIST,0.472281366586685,0.471360713243484,0.104625418782234
92,RIGHT_ANKLE,0.534659504890442,0.779199540615082,0.148725941777229
92,RIGHT_ELBOW,0.62926059961319,0.358507037162781,-0.437755525112152
92,RIGHT_HEEL,0.517745018005371,0.805604994297028,0.167548611760139
92,RIGHT_HIP,0.601733982563019,0.471602708101273,-0.187292903661728
92,RIGHT_KNEE,0.595302104949951,0.630860090255737,-0.0280429869890213
92,RIGHT_SHOULDER,0.601707696914673,0.228247866034508,-0.381340771913528
92,RIGHT_WRIST,0.692935824394226,0.457877784967422,-0.344825774431229
93,LEFT_ANKLE,0.62470018863678,0.71747237443924,0.843817055225372
93,LEFT_ELBOW,0.436186075210571,0.374234080314636,0.135948002338409
93,LEFT_HEEL,0.614503681659698,0.747883081436157,0.867980480194092
93,LEFT_HIP,0.515081584453583,0.476771622896194,0.182527735829353
93,LEFT_KNEE,0.584693372249603,0.602420449256897,0.550706386566162
93,LEFT_SHOULDER,0.458106130361557,0.251089245080948,0.093238778412342
93,LEFT_WRIST,0.48247218132019,0.454835772514343,0.134611964225769
93,RIGHT_ANKLE,0.532410800457001,0.776826560497284,0.118741415441036
93,RIGHT_ELBOW,0.629124104976654,0.363887250423431,-0.41685763001442
93,RIGHT_HEEL,0.517202198505402,0.802688241004944,0.134988501667976
93,RIGHT_HIP,0.601733684539795,0.474507331848144,-0.183445394039154
93,RIGHT_KNEE,0.595470726490021,0.628916621208191,-0.0329359099268913
93,RIGHT_SHOULDER,0.601597666740417,0.23117969930172,-0.375333547592163
93,RIGHT_WRIST,0.685546159744263,0.467876076698303,-0.275613218545914
94,LEFT_ANKLE,0.61908096075058,0.719263076782227,0.802438795566559
94,LEFT_ELBOW,0.442625135183334,0.368000626564026,0.143101513385773
94,LEFT_HEEL,0.610707342624664,0.749887108802795,0.826289415359497
94,LEFT_HIP,0.517418026924133,0.476592391729355,0.180878818035126
94,LEFT_KNEE,0.581604182720184,0.602461695671082,0.524246513843536
94,LEFT_SHOULDER,0.468380331993103,0.249244213104248,0.0892526879906654
94,LEFT_WRIST,0.49139067530632,0.437907159328461,0.145729348063469
94,RIGHT_ANKLE,0.531672477722168,0.773486196994781,0.0952343493700027
94,RIGHT_ELBOW,0.629025399684906,0.367724508047104,-0.392354071140289
94,RIGHT_HEEL,0.513904869556427,0.800275027751923,0.109370030462742
94,RIGHT_HIP,0.601172268390656,0.474938571453094,-0.1818937510252
94,RIGHT_KNEE,0.595571637153625,0.62540876865387,-0.0429650098085403
94,RIGHT_SHOULDER,0.601642847061157,0.232517942786217,-0.370503932237625
94,RIGHT_WRIST,0.679411232471466,0.474749028682709,-0.258500665426254
95,LEFT_ANKLE,0.607747614383698,0.72583544254303,0.701581180095673
95,LEFT_ELBOW,0.456931859254837,0.364075124263763,0.147312685847282
95,LEFT_HEEL,0.597253322601318,0.753730237483978,0.72311669588089
95,LEFT_HIP,0.519188106060028,0.476493775844574,0.179622948169708
95,LEFT_KNEE,0.57809180021286,0.603957772254944,0.442874610424042
95,LEFT_SHOULDER,0.470729023218155,0.246869638562202,0.0876329541206359
95,LEFT_WRIST,0.501057207584381,0.431980937719345,0.154644951224327
95,RIGHT_ANKLE,0.529987215995789,0.772613048553467,0.126367926597595
95,RIGHT_ELBOW,0.628047049045563,0.371277242898941,-0.397508472204208
95,RIGHT_HEEL,0.509439647197723,0.799874067306519,0.142186313867569
95,RIGHT_HIP,0.600776314735413,0.474894106388092,-0.180757015943527
95,RIGHT_KNEE,0.595934212207794,0.624536991119385,-0.0349503606557846
95,RIGHT_SHOULDER,0.598924934864044,0.232326835393906,-0.375248044729233
95,RIGHT_WRIST,0.671615839004517,0.477619498968124,-0.287219882011414
96,LEFT_ANKLE,0.604787468910217,0.726124048233032,0.693981945514679
96,LEFT_ELBOW,0.460982918739319,0.362811088562012,0.141426518559456
96,LEFT_HEEL,0.59144788980484,0.753353357315063,0.714564144611359
96,LEFT_HIP,0.519022941589355,0.476383060216904,0.177568510174751
96,LEFT_KNEE,0.577453196048737,0.603784561157227,0.433065921068191
96,LEFT_SHOULDER,0.472062468528748,0.245194047689438,0.084534965455532
96,LEFT_WRIST,0.502428114414215,0.428562492132187,0.140816748142242
96,RIGHT_ANKLE,0.523991882801056,0.770033121109009,0.0183346569538116
96,RIGHT_ELBOW,0.621123611927032,0.370282858610153,-0.419387936592102
96,RIGHT_HEEL,0.49748632311821,0.798430979251862,0.0268566701561212
96,RIGHT_HIP,0.599057495594025,0.475393205881119,-0.178553149104118
96,RIGHT_KNEE,0.593726634979248,0.62364649772644,-0.0889609307050705
96,RIGHT_SHOULDER,0.591921269893646,0.232902899384499,-0.384258717298508
96,RIGHT_WRIST,0.658607244491577,0.478913158178329,-0.348280429840088
